,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
99,-0.1823818812261557,-0.18431156902918222,-0.16234171133442926,-0.16437423795636932,-0.1661328711640888,-0.1650842516085169,-0.16103256355279016,-0.16225495090624054,-0.1553366597729259,-0.16934322626901918,-0.17049376141917508,-0.1455416644554764,-0.21969173325528907,-0.22177295589489301,-0.1703678990947561,-0.07310734827873588,-0.07185090313910848,-0.06591068716472737,-0.1707277325458756,-0.16637446696104233,-0.09563568700863563,-0.18746887651889405,-0.1821308042325792,-0.10008227938896255,-0.1353273140125451,-0.1343854215291219,-0.09707026913524823,-0.22808349260941319,-0.2304463735192795,-0.18341468705538133,-0.19958840142968964,-0.20129125228517478,-0.18798190269281453,-0.18445575474163736,-0.1869346663917814,-0.16033193146661703,-0.2231828682769298,-0.2255152621717067,-0.18117751806431934,-0.20406372655090602,-0.2067069649860114,-0.15878597730094413
100,-0.17921577443955586,-0.18054268828602052,-0.14668408286098739,-0.1642310272883328,-0.16596215029091882,-0.16423953646066825,-0.1610274701036753,-0.16225304976754745,-0.15539904463516,-0.1696416159624668,-0.17083062264845925,-0.14650235028771766,-0.21965709326762425,-0.22173760077051313,-0.17042260076200522,-0.07271130360654614,-0.07142005827403605,-0.06541177994939572,-0.17073098825807767,-0.16640710954007906,-0.09597761031214849,-0.18744066369953757,-0.18208364571397975,-0.09994103434163504,-0.13528834799939768,-0.1343436816635342,-0.09710447304582033,-0.22804386995363699,-0.23039230627636723,-0.1831997500915399,-0.19812308202510895,-0.1995357045175062,-0.1798428722213082,-0.18449214348741147,-0.18696623657963937,-0.16027889143497878,-0.19883896227475648,-0.19666803627960366,-0.08849647780727386,-0.17258126709499635,-0.16974038209067616,-0.06377228946206938
101,-0.1824779794292082,-0.18442606530928482,-0.16281910630729124,-0.16439432411622226,-0.16615691596271803,-0.16520613080194488,-0.16102259342852138,-0.16224393377165516,-0.15513323843762886,-0.16946051348136099,-0.17064013576066137,-0.14590809278910524,-0.2197362179025557,-0.2218172846672108,-0.1703350340759796,-0.0726711812171614,-0.07142887183277698,-0.0657879649060442,-0.1709617746634295,-0.16664814922944227,-0.09602473014412653,-0.1874973542325308,-0.18216074008739142,-0.10007875094435087,-0.13539607594507339,-0.13443310691698823,-0.09696785101096848,-0.2280481465288466,-0.23040680923582502,-0.18346627722475378,-0.19955422648929455,-0.20125162724241746,-0.18792914171180045,-0.18440268157853495,-0.18686004229734035,-0.15991587403814567,-0.2241534155338175,-0.2266652481621173,-0.18487071444247424,-0.20411417742741936,-0.20676613569615834,-0.1589361719890807
102,-0.17198009628205654,-0.17191266796037355,-0.11049967284621263,-0.10399374511762036,-0.09399460480369087,0.19456706920979017,-0.15913562754973049,-0.15997525764629913,-0.14387527768053754,-0.1645508146707114,-0.1647458461697438,-0.12017012742680153,-0.2119296353310825,-0.21258347781546208,-0.14240146759588126,-0.03932530060077221,-0.0379872080778587,-0.0318099106538726,-0.16377370602197056,-0.1586904217479359,-0.08478256479574675,-0.18383546944766355,-0.17807835885593662,-0.09414083932286889,-0.12778854005869056,-0.12591820396499162,-0.08440907945384063,-0.21108624171933718,-0.21032070432413041,-0.12280462935794188,-0.19840823039501168,-0.1998752246973649,-0.18139287230355156,-0.18234605701441542,-0.18441941109797808,-0.15159660088498056,-0.21586964535517114,-0.21684407588132315,-0.15323688396108143,-0.20212397229753118,-0.20442828188350437,-0.15291309470931289
103,-0.18165370296829422,-0.18344415788682375,-0.15872660341465433,-0.16340842317120882,-0.1649798893125808,-0.1593591093155536,-0.160922633083711,-0.16211386349526527,-0.15439742788515856,-0.1693661262785141,-0.17049362650717548,-0.1449460915543267,-0.2196245607634994,-0.22168521524886373,-0.16993538026361282,-0.07252396066951938,-0.07129325193383561,-0.06539125296642839,-0.17077573112285327,-0.16642730376678228,-0.09570919487412095,-0.18742635678261352,-0.18206763740114457,-0.0999173909431427,-0.13517857364614916,-0.13418909199185106,-0.09660411236380763,-0.2279887707888496,-0.2303269678205524,-0.18300360804222812,-0.19865950745077382,-0.2001752913856479,-0.18278331304101744,-0.1842916784460158,-0.186728350404342,-0.1594678544762916,-0.2233130089961439,-0.22566932301169512,-0.18166879646930764,-0.20346476520904874,-0.20600365937380719,-0.15697726306945056
104,-0.1817356078281677,-0.18354178012276787,-0.15913373723554433,-0.16405676019630944,-0.1657539691216152,-0.16320466174411521,-0.1609454962783879,-0.16215956812112245,-0.15500081191003356,-0.16963930090884352,-0.1708321973574427,-0.14651802298470598,-0.21969081542355717,-0.22177379975423453,-0.1704341996158121,-0.07288051396255106,-0.07158906722905614,-0.06557822247126036,-0.16855625545736105,-0.16397652703218843,-0.0922607658463358,-0.18732472743617265,-0.18195480973091777,-0.09975439489327582,-0.13549220418652602,-0.13456331424104356,-0.09715913609140336,-0.22805173466192538,-0.23041314879262947,-0.18346167628810947,-0.198894345158818,-0.2004555710800224,-0.18407150689039306,-0.18351444285525986,-0.18580686055499052,-0.15634318616177958,-0.22382627231857596,-0.22627760086427262,-0.18362551164873714,-0.20326325135677678,-0.20576739576865494,-0.15637516003314703
105,-0.18177478311672457,-0.18358802085578563,-0.15931761504254963,-0.16428082490851062,-0.1660455697881242,-0.16538230544186827,-0.1610286792345056,-0.16225260464864327,-0.15522875831972555,-0.16965160351711595,-0.17083470180940474,-0.1464221010350978,-0.21939546912363408,-0.22144604604584803,-0.17002089233801,-0.07232323427483282,-0.07110315302779063,-0.06566955313581943,-0.17052474166910003,-0.16615053129357074,-0.09532097638988185,-0.18748495267885473,-0.1821329352542814,-0.10001218437135274,-0.13540427708433386,-0.13447224506817235,-0.09709936667507567,-0.22800942493185103,-0.23036523127042188,-0.18325703168730154,-0.19947586888104601,-0.20114996454531894,-0.18728564329173894,-0.18445937174717736,-0.18693726478993783,-0.1601895453554258,-0.22392872366039873,-0.22639889093686744,-0.1840120700251119,-0.20365239045739572,-0.20622536029011077,-0.15756406236429976
106,-0.18117072160005743,-0.18287113787167197,-0.15635921444821294,-0.16393809788386637,-0.16561382783422007,-0.16254232930129128,-0.16096452217436238,-0.1621645021087857,-0.154658406386556,-0.16967037268134783,-0.17086181747491277,-0.14656793908523463,-0.21959445846316442,-0.22166446548868812,-0.17020745321474615,-0.07209956307655484,-0.07089671185557168,-0.06563498401926869,-0.17078426925351914,-0.1664368667264382,-0.09572361856863654,-0.18738510825187657,-0.1820449371529995,-0.10006906898919331,-0.13546160348518904,-0.13452350158174903,-0.09727343972426036,-0.2280533759698266,-0.23041429542887829,-0.18341705435940517,-0.19952631099831752,-0.20121037979223724,-0.1875689524654364,-0.18431331418728317,-0.1867546475915658,-0.1595674668049274,-0.22367167481944147,-0.22609435601127623,-0.1830366231665637,-0.20284662140361207,-0.20528043132288065,-0.15514953801902098
107,-0.18197870430410668,-0.1838313299752268,-0.16034002026880517,-0.16448302278340005,-0.16626289765218114,-0.1657337117401983,-0.16106143757713712,-0.1622812402439277,-0.15521971462987888,-0.1696291654584928,-0.17081781811394658,-0.1466544827598179,-0.2196507749734636,-0.22172793661619988,-0.1703594739527324,-0.07215084824657923,-0.07085704031902523,-0.06483629260639341,-0.17075385643697139,-0.16643146004764728,-0.0960475038623347,-0.1874665951906205,-0.182127644431943,-0.10007431356607567,-0.1354162207042527,-0.13447857707333524,-0.0972056378537663,-0.22807903840926994,-0.23044264456786628,-0.18346525143298822,-0.1995109769303772,-0.20119184236205945,-0.1874783252812115,-0.1842806286889225,-0.18671519229209566,-0.159421550762951,-0.22373191523948355,-0.22616558565504252,-0.18325964418472873,-0.2030281492433307,-0.2054913391668807,-0.1556635516370112
108,-0.18172224756918337,-0.18352996159139312,-0.15916146642904924,-0.16370927572736124,-0.16542820229555616,-0.16302542444341186,-0.16096547167892297,-0.1621655626168373,-0.15466195050172074,-0.16818281882439687,-0.16923968224386032,-0.14476987495001303,-0.21770646189664697,-0.2195898722033253,-0.16797772759408192,-0.07223662520080379,-0.07107288244289624,-0.0655771960517716,-0.1704235563933317,-0.16608612793539873,-0.09567413241601572,-0.18689325792765601,-0.18152886010843378,-0.09971465022830821,-0.13476597684576158,-0.1338161198336447,-0.09701331792478568,-0.22408745540850825,-0.225710957127925,-0.16914180866523346,-0.1989689287260112,-0.20059377112339602,-0.18639493388443196,-0.18417154141365674,-0.18658603909005594,-0.15898953547135086,-0.22186449014930615,-0.22395300518254774,-0.17616834214929014,-0.20215162645572812,-0.20447173114728762,-0.15315568123659992
109,-0.1819225325235963,-0.183767679724201,-0.1601179758492253,-0.16410042233665925,-0.16580616245658764,-0.16346768089558555,-0.16086799218009654,-0.16207564747785436,-0.15493277337158912,-0.1683021319288307,-0.16934469040774272,-0.14431202415134797,-0.2180311712800591,-0.2199575346604412,-0.16865298680691393,-0.07261112090441202,-0.07137227557033435,-0.06538989449060689,-0.17062622607576533,-0.1662968355550677,-0.09585440019217219,-0.18702545364426656,-0.18166737868381197,-0.09983742246523727,-0.13532076828663858,-0.1343773679728936,-0.09697846299704271,-0.22742063626961923,-0.2296551976666487,-0.18099319829290908,-0.19952477421952466,-0.20120857011469193,-0.18756110874650028,-0.18430670747611846,-0.18674689607731432,-0.15954241936971578,-0.2230552104372604,-0.22536600394057557,-0.18072688980014162,-0.20107239470569643,-0.20320204997083727,-0.14986480955645612
110,-0.18182172291916057,-0.1836460767075463,-0.15960111765704918,-0.16401633019639672,-0.16570668105485387,-0.16299153559078317,-0.16100883749471134,-0.16221739802152743,-0.15491535811183313,-0.16951608549762975,-0.17069453209430366,-0.14584559156862584,-0.21965400964045656,-0.22172008047477695,-0.17004219298642312,-0.072904655630394,-0.07165000097903312,-0.06593819806158649,-0.16858572503743793,-0.1640073619645324,-0.0922928065132203,-0.1872039777384331,-0.18185431609362784,-0.09999409210702676,-0.13547835144242737,-0.1345249137969158,-0.09710127761846113,-0.22794499491572195,-0.23027531203512724,-0.1828505497113395,-0.19928014117088466,-0.20094496400232378,-0.1874274635369946,-0.18440610615707317,-0.18686509041021443,-0.15994851721074194,-0.22373311775140833,-0.22616826222124936,-0.1832892517142398,-0.20179508345464928,-0.20404811509232018,-0.15201019757648482
111,-0.18189431453325589,-0.18373191107526363,-0.15994694023882128,-0.1636748134276987,-0.16537005566548516,-0.163648455876646,-0.16087785989571626,-0.16208174795787933,-0.15509861528671987,-0.16824008977489063,-0.16927007905298883,-0.1440727837155638,-0.2186732502648404,-0.22066243025372384,-0.16911117126260644,-0.07140553378926855,-0.07023540988983129,-0.06510364461386238,-0.17001392083548364,-0.16568488620939056,-0.09572760365338766,-0.18589481684148224,-0.1805243638103774,-0.09954475318139927,-0.13488177636154755,-0.13393447373701403,-0.09700837227785637,-0.22785658537807066,-0.23019583947635397,-0.1831325132905691,-0.19940889776062115,-0.20109321135081556,-0.18784437158103476,-0.18413752635162972,-0.18658691736681088,-0.16015071272183987,-0.2239909884821833,-0.22647259708353987,-0.18424744611289431,-0.2029355084376108,-0.20538250241215572,-0.1553851617021997
112,-0.18216766758451422,-0.18405873460581632,-0.16133133977678216,-0.1641811669665994,-0.16590459376658237,-0.1639997853765697,-0.16096670682496347,-0.1621835679632156,-0.15517614732996082,-0.1690963449354997,-0.170226280678913,-0.145521632520897,-0.21949022644964467,-0.22155579249481175,-0.16963850930743138,-0.0728001511387931,-0.07155259894059107,-0.06590695308981984,-0.17071725278093036,-0.16639274640591434,-0.09591525017688338,-0.18701937610872288,-0.18167487766983917,-0.10004964175674436,-0.1352130250834908,-0.1342836427180698,-0.09722005499321305,-0.22796465484096207,-0.23032508941322852,-0.18327541475247966,-0.19933170794776997,-0.20100905341793143,-0.18776387345698006,-0.1844459125352719,-0.18692280449344148,-0.16018370639255874,-0.22387511246564348,-0.22633642140785643,-0.1838280410195802,-0.20257920290821063,-0.20497208377228074,-0.15442194545785756
113,-0.18199523901948278,-0.18385232830288945,-0.16045242605983048,-0.16412512998757697,-0.16586783285041132,-0.16470753468866245,-0.16087666270084214,-0.16208289556025277,-0.15508489063159203,-0.1690573175534417,-0.17018185621205287,-0.14545065549586655,-0.21931351176487032,-0.22135805892617533,-0.16986132784004196,-0.07228970320077435,-0.07107050517349654,-0.06562748509497604,-0.17055894611193315,-0.16622732911007196,-0.0956955722188769,-0.1869396898599911,-0.18161534265575932,-0.09993014321503184,-0.13529977585349026,-0.13435793578330407,-0.09716592143046773,-0.22776549018118689,-0.23010980072932735,-0.18324936847199022,-0.19851286209804334,-0.19999999614089178,-0.18196594247035952,-0.1844056015556634,-0.18686402269537267,-0.15993778675634382,-0.22396796036463956,-0.2264473686447396,-0.1841977087964659,-0.20355476405289752,-0.20611597016921143,-0.1573425378641778
114,-0.18170880929601987,-0.1835149772177206,-0.15911798778667363,-0.1634890991324669,-0.16516377330035162,-0.16187771483792104,-0.1607144185903331,-0.16189920680804293,-0.15463087153761496,-0.16501829950283095,-0.16571177853294727,-0.12476271914392516,-0.21518524608953765,-0.21692852621781014,-0.16566917751534765,-0.07196908820104739,-0.07076761584618306,-0.06543841575071209,-0.17055983667158578,-0.1661890668877555,-0.09537724619468499,-0.18690148210330965,-0.1815494423124766,-0.099610684052226,-0.13515580677183472,-0.13416405111516497,-0.09657140330127185,-0.22698605363649468,-0.22928063873304824,-0.18178088011356636,-0.19874813265562266,-0.20035688843033425,-0.18477278438858907,-0.18413861205974275,-0.18656343233665276,-0.1589493502493805,-0.22324053938446367,-0.22558299204345536,-0.18138676002071566,-0.20114834170048515,-0.20330091396029684,-0.1502297308113369
115,-0.1801464628343897,-0.18165280173636994,-0.1513370340543999,-0.1483507588574618,-0.1469951119134542,-0.06981735359193644,-0.15670284234792103,-0.1574142683673903,-0.14570991491522717,-0.1320027355938274,-0.1303748017636074,-0.10614263012940564,-0.20695228779443622,-0.20820900584813767,-0.15762788269228237,-0.06378069807172236,-0.06345331270229251,-0.06428129097017973,-0.16924689512215338,-0.16499580013560344,-0.09519774029587046,-0.18442125454989305,-0.1790957398617491,-0.09909346778389372,-0.13199490815563295,-0.1309348756639258,-0.09559097163715448,-0.22103593719830805,-0.2227100257055281,-0.17552104718143677,-0.1754958832915733,-0.1742440263941873,-0.1242979328165617,-0.17849596704154858,-0.1803264669687713,-0.1512354263935975,-0.22040595656472237,-0.22256098723973908,-0.17973375701332675,-0.1971803820147799,-0.19863746864640047,-0.13819657036768848
116,-0.18169780051633494,-0.18350029212688151,-0.15902768137653583,-0.16379802205882704,-0.16544849675642015,-0.16176299048147932,-0.16089191731315375,-0.16210980542181863,-0.15466277324802327,-0.16895530445031612,-0.1700713772992462,-0.14544298345197545,-0.21919819674588234,-0.22118093733969466,-0.1684096224353145,-0.0725213203138928,-0.07129063187116653,-0.06545289689764516,-0.16952886073766327,-0.16505011152898574,-0.0937663723388555,-0.18701739453429173,-0.18169357879578396,-0.09988471786256638,-0.13515198683572027,-0.13422280415169172,-0.09683539862140747,-0.22775127788938923,-0.23004662165244577,-0.18217060806431976,-0.19928237408964372,-0.2009481512064644,-0.18651761848422957,-0.18424376978065454,-0.1866724447001622,-0.1592924676348613,-0.22279106184739908,-0.22505371979872327,-0.17973406206592535,-0.201757491860942,-0.2040091368221166,-0.15196925280985155
117,-0.18166137110826394,-0.1834535243591347,-0.15876364052443775,-0.16363623428883498,-0.1652537033841389,-0.1607586767091908,-0.1608772826359119,-0.16208957857885556,-0.15498057094694287,-0.16902028456966547,-0.17008112132395334,-0.14317317938760876,-0.21810033481316785,-0.22004699408008005,-0.16642970728581452,-0.07165114389425196,-0.07048762589429651,-0.06471016100863354,-0.16897734554369306,-0.16444115169979825,-0.09291317853919874,-0.18667889397732304,-0.18133022549084052,-0.09967448551678375,-0.13465958368586597,-0.13370327594165923,-0.0970041047170926,-0.22778354124897984,-0.23012153432325036,-0.18293646103027178,-0.1992983160053573,-0.2009377442295985,-0.1863017878968442,-0.18429502229436465,-0.18673273310514624,-0.15949131103266032,-0.22064560364792846,-0.22250780413897117,-0.1714995791117745,-0.20291431468625667,-0.20536030792557014,-0.1553592875442343
